entity_id,device,predictions
19927,Computer,0.021913243067064225
19927,Computer,0.02087911751641779
19928,Computer,0.02537580597452727
19933,Computer,0.014418655765313784
19934,Smartphone,-0.022067075789421377
19936,Tablet,-0.007930517743302484
19937,Computer,0.01563400885778529
19938,Smartphone,-0.009425627374401644
19939,Computer,0.014604087196429874
19940,Computer,0.013613961901059117
19941,Computer,0.01376848311015397
19944,Tablet,-0.007906080238698675
19946,Smartphone,-0.012479799881774254
19947,Smartphone,-0.012523800137049932
19949,Smartphone,-0.02312563884467162
19950,Tablet,-0.008964643293948919
19951,Smartphone,-0.02312563884467162
19954,Computer,0.009207023419213617
19955,Computer,0.013295321477232658
19955,Smartphone,-0.0213515906626014
19957,Tablet,0.0008015913273968717
19960,Computer,0.012734357559507536
19960,Tablet,-0.006717433478957382
19963,Computer,0.012734357559507536
19966,Tablet,-0.006717433478957382
19969,Computer,0.022167112258059805
19969,Tablet,0.0016811956689484504
19969,Tablet,0.0006470701183020153
19973,Tablet,-0.007751559029603817
19983,Computer,0.018984923945138454
19983,Tablet,-0.0025351181946193313
19984,Tablet,-0.016020142970429186
19986,Computer,0.005492682578654018
19989,Computer,0.018984923945138454
19990,Computer,0.006997802644541405
19991,Computer,0.019139445154233308
19993,Computer,0.010443715967518793
19993,Tablet,-0.01004220062159256
19996,Smartphone,-0.023225013256325533
19997,Computer,0.025102644598057843
19999,Computer,0.02407528967790928
20001,Smartphone,-0.01621376662981332
20001,Tablet,-0.002052771079090616
20002,Smartphone,-0.02410461759787711
20004,Tablet,-0.013333592735475096
20005,Smartphone,-0.02410461759787711
20006,Computer,0.007196324108911933
20006,Computer,0.006162198558265501
20006,Smartphone,-0.027450588030922124
20010,Tablet,-0.013063672404857497
20014,Computer,0.01058629479723262
20014,Smartphone,-0.024060617342601436
20015,Smartphone,-0.02515532230444512
20017,Computer,0.007451501534517441
20019,Tablet,-0.011269545523473243
20020,Smartphone,-0.029147012970505454
20021,Smartphone,-0.03018113852115189
20021,Tablet,-0.014986017419782751
20022,Tablet,-0.0014890502645918706
20023,Computer,0.019139445154233308
20025,Tablet,-0.021648326611739266
20026,Smartphone,-0.03018113852115189
20030,Smartphone,-0.024060617342601436
20030,Smartphone,-0.025094742893247868
20032,Computer,0.006162198558265501
20035,Computer,0.009552169246586188
20036,Tablet,-0.00647686731805774
20037,Computer,0.007196324108911933
20039,Computer,0.019640224285594286
20042,Computer,0.01058629479723262
20042,Tablet,-0.009899621791878734
20044,Smartphone,-0.01654159253624718
20047,Computer,0.026749427530616345
20053,Computer,0.004659115263988776
20059,Tablet,-0.008401795212459366
20059,Tablet,-0.009435920763105798
20061,Smartphone,-0.021466843679025484
20063,Tablet,-0.00503881715918656
20064,Computer,0.00540628189308105
20065,Computer,0.0076546426819031005
20071,Computer,-0.004824681228215231
20077,Computer,0.02531669258973672
20077,Computer,0.024282567039090288
20078,Computer,0.01555045796839093
20080,Computer,0.011049995826005556
20090,Computer,0.02079179294274753
20090,Smartphone,-0.013855119197086527
20092,Computer,0.013074246672022748
20092,Smartphone,-0.022606791018457743
20093,Computer,0.012238642585746841
20094,Smartphone,-0.022408269554087215
20100,Computer,0.014380166116765843
20100,Computer,0.013346040566119408
20101,Computer,0.0065761680053799945
20101,Tablet,-0.013909748583731361
20106,Smartphone,-0.024406321908456395
20116,Computer,0.000525688772011563
20120,Tablet,-0.0036004239160745887
20122,Computer,0.013319808099397094
20123,Computer,0.012285682548750659
20124,Computer,0.013319808099397094
20124,Smartphone,-0.021327104040436962
20125,Computer,0.02286308375176854
20127,Computer,0.018482987768077094
20127,Computer,0.01744886221743066
20132,Computer,0.012285682548750659
20135,Smartphone,-0.015479792277250586
20138,Computer,0.018538407249795948
20140,Tablet,-0.007166108489714257
20141,Smartphone,-0.0235743138554285
20144,Smartphone,-0.00821814381442585
20144,Smartphone,-0.009252269365072285
20149,Computer,0.026064963347872713
20150,Computer,0.013043336450001507
20150,Computer,0.012009210899355076
20152,Computer,0.013043336450001507
20157,Smartphone,-0.02160357568983255
20157,Tablet,-0.007442580139109843
20160,Computer,0.010824938025096851
20164,Tablet,-0.0033769305822225083
20166,Computer,0.014908862197632832
20167,Computer,0.014104168333378166
20168,Smartphone,-0.021755828070800995
20169,Computer,0.015138293884024597
20169,Computer,0.014104168333378166
20172,Computer,0.013008368821692266
20173,Smartphone,-0.019508618255809462
20174,Smartphone,-0.010955467898808774
20175,Tablet,-0.011362815246747107
20176,Computer,0.02032919687584787
20177,Computer,0.009555379265816118
20179,Smartphone,-0.025542380609396433
20179,Smartphone,-0.02657650616004286
20180,Computer,0.013054495369252357
20181,Tablet,-0.00031124092235833636
20182,Computer,0.008052595907732971
20183,Computer,0.011621525309752332
20183,Smartphone,-0.023025386830081727
20184,Computer,0.010525725798066429
20184,Smartphone,-0.02412118634176763
20184,Tablet,-0.010994316341691356
20187,Computer,0.008754670677939811
20189,Tablet,-0.00031124092235833636
20190,Smartphone,-0.006811724292753709
20191,Computer,0.020174675666753017
20191,Tablet,0.0007228846282880952
20193,Smartphone,-0.014472236473081043
20194,Computer,0.02120880121739945
20197,Computer,0.02120880121739945
20199,Tablet,-0.003955080801674602
20200,Smartphone,-0.014472236473081043
20202,Computer,0.019993398694899793
20202,Tablet,0.000541607656434873
20204,Smartphone,-0.013619387894287831
20207,Computer,0.01983887748580494
20208,Smartphone,-0.012478895849085087
20209,Computer,0.016939226187527183
20212,Smartphone,-0.021526523556560345
20213,Smartphone,-0.018148554233851498
20214,Computer,0.00823155462143164
20221,Computer,0.02338336938322048
20224,Smartphone,-0.011263542756613575
20226,Computer,0.020954932026403868
20226,Smartphone,-0.013691980113430188
20226,Tablet,0.000469015437292517
20226,Tablet,-0.0005651101133539145
20227,Smartphone,-0.013283589713339754
20228,Computer,0.021363322426494302
20229,Smartphone,-0.01667356040166044
20230,Computer,0.009376201125897255
20231,Computer,0.02032919687584787
20232,Tablet,-0.008864391279359025
20233,Computer,0.012488634526081122
20236,Computer,0.012580740383101852
20237,Smartphone,-0.02190679124479343
20238,Computer,0.02320441066952181
20240,Tablet,-0.0017078709866830705
20241,Smartphone,-0.014472236473081043
20245,Smartphone,-0.0168280816107553
20246,Tablet,0.0008774058373829511
20251,Smartphone,-0.010229417205967144
20254,Smartphone,-0.015530799528331286
20255,Computer,0.00823155462143164
20255,Smartphone,-0.02641535751840242
20256,Computer,0.017973351738173615
20257,Smartphone,-0.014317715263986185
20259,Computer,0.016939226187527183
20259,Smartphone,-0.01667356040166044
20259,Smartphone,-0.017707685952306873
20259,Tablet,-0.0035466904015841695
20261,Tablet,0.0037070059612077117
20262,Computer,0.011776046518847186
20264,Computer,0.0201502381621492
20264,Smartphone,-0.014496673977684855
20266,Computer,0.022529320685103885
20268,Computer,0.01983887748580494
20269,Computer,0.02120880121739945
20269,Tablet,-0.00031124092235833636
20272,Tablet,0.0028974527941091296
20273,Computer,0.02032919687584787
20275,Computer,0.013192666195659737
20278,Smartphone,-0.009717905139700087
20283,Tablet,-0.004621572012245125
20286,Computer,0.013671445475050122
20289,Tablet,-0.00926632709074619
20290,Tablet,-0.02208673421946459
20293,Smartphone,-0.040307216438119464
20297,Computer,-0.011095372988645224
20298,Computer,0.01677588924770967
20300,Computer,-0.004736919127678344
20302,Smartphone,-0.03702798612983815
20303,Tablet,-0.0037100273414016815
20306,Smartphone,-0.04331846916008513
20306,Tablet,-0.03019159916000886
20312,Smartphone,-0.028982613952679502
20314,Tablet,-0.021907775505765923
20318,Computer,-0.0034396370452543347
20319,Smartphone,-0.036873464920743296
20321,Computer,0.0017072240680149559
20322,Computer,-0.004356477843241569
20323,Computer,0.004960877733787957
20325,Computer,-0.004582397918583488
20325,Smartphone,-0.03922931005841755
20325,Tablet,-0.025068314507694842
20326,Computer,-0.0011924272302627987
20326,Computer,-0.0022265527809092337
20328,Computer,-0.0011924272302627987
20328,Computer,-0.0022265527809092337
20328,Tablet,-0.021678343819374155
20331,Computer,0.0006730985173685209
20333,Computer,-0.0012364274855384749
20334,Computer,-0.0011924272302627987
20335,Computer,0.006326597576091455
20336,Smartphone,-0.027440710222191023
20336,Smartphone,-0.028474835772837465
20336,Tablet,-0.013279714671468323
20336,Tablet,-0.014313840222114758
20338,Computer,-0.0011924272302627987
20339,Smartphone,-0.027286189013096165
20341,Computer,0.011080928909472414
20341,Tablet,-0.009404987679638942
20343,Computer,0.012248065227081672
20343,Computer,0.011213939676435237
20346,Tablet,-0.013125193462373466
20349,Computer,0.0036321958487115424
20351,Computer,-0.0022265527809092337
20352,Computer,-0.0005422545751029876
20353,Tablet,-0.010071020955000856
20358,Smartphone,-0.030676159701416864
20358,Tablet,-0.016515164150694154
20359,Smartphone,-0.027440710222191023
20361,Computer,0.011916532995748314
20361,Tablet,-0.008569383593363043
20364,Tablet,-0.014159319013019901
20365,Computer,0.00736072312673789
20368,Smartphone,-0.025266142056369994
20368,Tablet,-0.011105146505647291
20373,Computer,0.0029366268877707652
20373,Tablet,-0.01754928970134059
20374,Computer,0.00736072312673789
20376,Smartphone,-0.027286189013096165
20379,Computer,0.004547825509197902
20385,Computer,-0.0011924272302627987
20385,Smartphone,-0.035839339370096854
20386,Computer,-0.0029589266786516953
20387,Computer,0.0104148956341105
20392,Smartphone,-0.02376450469473218
20394,Computer,-0.0027168721709521703
20396,Smartphone,-0.031619168604114664
20399,Computer,-0.0011924272302627987
20401,Computer,0.009380770083464066
20403,Computer,0.011815108331804616
20403,Computer,0.010780982781158181
20403,Tablet,-0.009704933807953176
20404,Computer,-0.0025422226316445347
20406,Smartphone,-0.036873464920743296
20407,Computer,0.0046301726365081215
20407,Tablet,-0.0148216184019568
20408,Computer,-0.0011924272302627987
20409,Computer,-0.0011924272302627987
20409,Computer,-0.0022265527809092337
20410,Computer,0.0034535905502202134
20414,Computer,0.006326597576091455
20424,Tablet,-0.021678343819374155
20425,Computer,-0.0022265527809092337
20425,Smartphone,-0.036873464920743296
20428,Smartphone,-0.027286189013096165
20429,Computer,-0.0014218589166545672
20434,Smartphone,-0.033819292413370686
20436,Computer,-0.001060554522299654
20438,Computer,-0.0022265527809092337
20438,Tablet,-0.021678343819374155
20440,Smartphone,-0.02663601635793636
20440,Tablet,-0.012475020807213653
20441,Tablet,-0.014159319013019901
20442,Computer,-0.0022265527809092337
20443,Computer,-0.0040695887153969065
20443,Computer,-0.0051037142660433415
20444,Smartphone,-0.027286189013096165
20445,Computer,-0.0011924272302627987
20450,Smartphone,-0.035707466662133716
20451,Tablet,-0.024798394177077247
20451,Tablet,-0.02583251972772368
20452,Computer,0.0017072240680149559
20453,Computer,-0.002381073990004089
20455,Computer,-0.0037296360751859605
20461,Computer,0.006326597576091455
20461,Smartphone,-0.027286189013096165
20462,Smartphone,-0.032785166862724244
20463,Smartphone,-0.03247880369337332
20466,Computer,-0.0015763801257494226
20466,Tablet,-0.021028171164214342
20467,Computer,0.007949724231422907
20470,Computer,0.011582284324122158
20473,Smartphone,-0.006113531870777822
20477,Computer,0.01629837456266678
20483,Smartphone,-0.006592145099881521
20484,Tablet,-0.004704505688894029
20486,Smartphone,-0.0071036571661485795
20488,Computer,0.012545961420991493
20492,Tablet,-0.0045499844797991735
20493,Computer,0.01490180655866575
20497,Computer,0.012140141075365665
20500,Computer,0.01593593210931218
20500,Computer,0.01490180655866575
20500,Smartphone,-0.01974510558116831
20500,Tablet,-0.005584110030445605
20504,Smartphone,-0.01974510558116831
20505,Computer,0.023971920578115886
20506,Smartphone,-0.01871098003052188
20508,Computer,0.01589193185403651
20511,Computer,0.011511835870345061
20513,Computer,0.025479207761683626
20513,Computer,0.024445082211037195
20514,Computer,0.023454956915666438
20520,Computer,0.02289976346649467
20520,Smartphone,-0.011747148673339387
20521,Smartphone,-0.01015782967352119
20524,Smartphone,-0.02327243972146223
20529,Computer,0.004102489442326354
20532,Computer,0.01087763251354745
20536,Smartphone,-0.022506771064468398
20537,Computer,0.007221633110671048
20537,Computer,0.006187507560024616
20538,Computer,0.03457573345882896
20553,Smartphone,-0.01974510558116831
20554,Computer,0.02754325497368548
20557,Computer,0.02916830277881196
20559,Smartphone,-0.02599789453340498
20564,Computer,0.00956585840441631
20566,Computer,0.01077894266876141
20573,Computer,0.008423097531087154
20573,Tablet,-0.01309694460867063
20575,Computer,0.0033647979353224238
20576,Computer,0.007174961506607792
20579,Tablet,-0.022473542996248663
20582,Computer,0.02036621857640853
20584,Smartphone,-0.023867969471072645
20585,Computer,0.008423097531087154
20589,Computer,0.011813068219407842
20592,Smartphone,-0.015314819114071957
20594,Computer,0.007210013266742054
20595,Computer,0.011813068219407842
20595,Computer,0.01077894266876141
20595,Smartphone,-0.022833843920426214
20595,Tablet,-0.008672848369703511
20596,Computer,0.006175887716095623
20596,Smartphone,-0.02847102442373843
20596,Tablet,-0.014310028873015732
20597,Computer,0.007388971980440724
20598,Smartphone,-0.025081053735417747
20602,Computer,0.008979314145898094
20604,Tablet,-0.008672848369703511
20605,Computer,0.01077894266876141
20606,Smartphone,-0.025081053735417747
20608,Tablet,-0.00011969801270282198
20609,Computer,0.008423097531087154
20609,Smartphone,-0.02725794015939334
20616,Smartphone,-0.022976422750140044
20617,Computer,0.0072516085284674925
20618,Computer,0.012979066478017425
20618,Computer,0.011944940927370994
20620,Smartphone,-0.02255084838380104
20622,Computer,0.01120451703510041
20624,Computer,0.012238642585746841
20624,Tablet,-0.00928139955401094
20625,Computer,0.012238642585746841
20626,Smartphone,-0.03198008794997216
20632,Computer,0.011049995826005556
20633,Smartphone,-0.02077242402570113
20637,Computer,0.0033637953816532543
20637,Smartphone,-0.03128311675818081
20637,Tablet,-0.0171221212074581
20638,Computer,0.008450191009557274
20640,Smartphone,-0.026196721130276785
20641,Computer,0.008201181121405613
20641,Tablet,-0.013318861018352179
20644,Smartphone,-0.026196721130276785
20656,Smartphone,-0.026196721130276785
20657,Computer,0.0040260947705901525
20657,Smartphone,-0.029586691818597473
20657,Tablet,-0.015425696267874767
20658,Computer,0.0050602203212365875
20659,Computer,0.014504917399169877
20659,Tablet,-0.005980999189941474
20660,Computer,0.017003341366557963
20663,Computer,-0.0002641079890838586
20663,Computer,-0.0012982335397302936
20667,Computer,0.00741606545891084
20669,Smartphone,-0.027230846680923224
20669,Tablet,-0.013069851130200514
20671,Smartphone,-0.02708845220560545
20671,Tablet,-0.012927456654882746
20672,Smartphone,-0.030620817369243908
20676,Computer,0.00741606545891084
20677,Smartphone,-0.029768055525846382
20680,Computer,0.020723547149292487
20680,Smartphone,-0.013923364990541573
20681,Computer,0.005260089477401188
20681,Tablet,-0.014191701561063735
20682,Smartphone,-0.028733929975199947
20683,Computer,0.008450191009557274
20684,Smartphone,-0.026339299959990615
20685,Tablet,-0.015607059975123676
20686,Computer,0.008820914748196938
20688,Computer,0.00741606545891084
20691,Computer,0.00741606545891084
